receptor_name,ligante_original,grid_center,grid_size,energia_original,rmsd_redocking,ligantes
5jaz,LC5,"1.088, 13.459, 18.841","33, 39, 37",-9.60,0.14,"[{'ligante_name': '10414857', 'ligante_energia': '+398.10', 'run': '9'}, {'ligante_name': '73071', 'ligante_energia': '-0.73', 'run': '10'}]"
3qgt,CP6,"28.409, 5.895, 58.672","31, 31, 35",-8.53,0.04,"[{'ligante_name': '10414857', 'ligante_energia': '+1.74e+07', 'run': '17'}, {'ligante_name': '73071', 'ligante_energia': '+29.90', 'run': '9'}]"
7dia,YMZ,"-53.571, -1.080, 2.016","39, 37, 35",-5.88,0.02,"[{'ligante_name': '10414857', 'ligante_energia': '+9.77', 'run': '15'}, {'ligante_name': '73071', 'ligante_energia': '-5.78', 'run': '18'}]"
1t26,GBD,"25.339, 19.289, 5.559","31, 31, 35",-4.64,0.03,"[{'ligante_name': '10414857', 'ligante_energia': '+1.71e+07', 'run': '9'}, {'ligante_name': '73071', 'ligante_energia': '+535.20', 'run': '8'}]"
3uj8,SFG,"24.721, 18.064, 17.545","53, 41, 39",-9.82 ,0.15,"[{'ligante_name': '10414857', 'ligante_energia': '-0.13', 'run': '3'}, {'ligante_name': '73071', 'ligante_energia': '+14.94', 'run': '11'}]"
6fba,D48,"64.164,57.897,-124.554","35,35,30",-6.13,3.15,"[{'ligante_name': '10414857', 'ligante_energia': '+258357.45', 'run': '10'}, {'ligante_name': '73071', 'ligante_energia': '+26.80', 'run': '10'}]"
4zcs,CDC,"12.825,39.857,72.148","35,40,53",-9.68,1.09,"[{'ligante_name': '10414857', 'ligante_energia': '-5.69', 'run': '9'}, {'ligante_name': '73071', 'ligante_energia': '-8.03', 'run': '12'}]"
6jw9,E64,"-10.737,14.556,-39.487","38,37,39",-4.88,2.53,"[{'ligante_name': '10414857', 'ligante_energia': '-4.57', 'run': '4'}, {'ligante_name': '73071', 'ligante_energia': '-8.68', 'run': '15'}]"
3bwk,C1P,"-8.868,-24.651,9.993","45,44,36",-9.38,1.97,"[{'ligante_name': '10414857', 'ligante_energia': '-7.20', 'run': '8'}, {'ligante_name': '73071', 'ligante_energia': '-7.35', 'run': '8'}]"
1vyq,DUX,"38.113,-10.902,-9.252","42,31,34",-8.62,3.04,"[{'ligante_name': '10414857', 'ligante_energia': '-3.96', 'run': '14'}, {'ligante_name': '73071', 'ligante_energia': '-7.25', 'run': '6'}]"
1p9b,IMO,"30.987,68.449,24.892","35,37,35",-8.48,1.95,"[{'ligante_name': '10414857', 'ligante_energia': '+11805.78', 'run': '2'}, {'ligante_name': '73071', 'ligante_energia': '+16.28', 'run': '10'}]"
3sl1,FB6,"38.572,-16.931,24.030","35,31,30",-4.79,1.36,"[{'ligante_name': '10414857', 'ligante_energia': '+1.76e+07', 'run': '8'}, {'ligante_name': '73071', 'ligante_energia': '+11.44', 'run': '19'}]"
7zgs,PRA,"23.285, -0.536, 5.861","30, 40, 30",-5.04,3.71,"[{'ligante_name': '10414857', 'ligante_energia': '+40921.62', 'run': '3'}, {'ligante_name': '73071', 'ligante_energia': '-3.44', 'run': '8'}]"
1cjb,POP,"59.285,33.462,75.224","26,30,29",-4.89,1.09,"[{'ligante_name': '10414857', 'ligante_energia': '+6740.65', 'run': '5'}, {'ligante_name': '73071', 'ligante_energia': '+241.22', 'run': '3'}]"
4pg3,KRS,"-46.774,35.197,-9.363","34,32,31",-9.19,0.54,"[{'ligante_name': '10414857', 'ligante_energia': '+1477.34', 'run': '18'}, {'ligante_name': '73071', 'ligante_energia': '-5.16', 'run': '12'}]"
8ewz,X0I,"14.905,118.716,15.157","29,35,49",-7.19,1.02,"[{'ligante_name': '10414857', 'ligante_energia': '+225.25', 'run': '16'}, {'ligante_name': '73071', 'ligante_energia': '-0.35', 'run': '3'}]"
6r8g,JUT,"-1.185,55.352,-24.911","27,33,40",-6.55,4.47,"[{'ligante_name': '10414857', 'ligante_energia': '+181382.07', 'run': '11'}, {'ligante_name': '73071', 'ligante_energia': '+198.72', 'run': '9'}]"
3vi2,HMZ,"20.517,33.990,13.690","32,34,30",-4.51,2.87,"[{'ligante_name': '10414857', 'ligante_energia': '+291268.12', 'run': '6'}, {'ligante_name': '73071', 'ligante_energia': '+13.00', 'run': '6'}]"
7mxy,HV6,"152.087,171.866,141.039","41,30,30",-7.01,1.01,"[{'ligante_name': '10414857', 'ligante_energia': '+103985.25', 'run': '17'}, {'ligante_name': '73071', 'ligante_energia': '+109.14', 'run': '8'}]"
4tr9,38D,"-8.496,-14.834,26.615","35,34,44",-5.39,2.03,"[{'ligante_name': '10414857', 'ligante_energia': '+37.22', 'run': '8'}, {'ligante_name': '73071', 'ligante_energia': '-4.64', 'run': '14'}]"
3pr3,F6P,"14.451,12.159,13.696","30,32,30",-4.99,1.18,"[{'ligante_name': '10414857', 'ligante_energia': '+3.36e+07', 'run': '11'}, {'ligante_name': '73071', 'ligante_energia': '-2.56', 'run': '2'}]"
1q4j,GTX,"9.867,-0.219,20.350","32,38,34",-5.97,1.35,"[{'ligante_name': '10414857', 'ligante_energia': '+1249.70', 'run': '12'}, {'ligante_name': '73071', 'ligante_energia': '-6.92', 'run': '14'}]"
5boo_A_alosterico,D65,"-28.385,-6.630,-13.310","45,45,45",-9.54,0.85,"[{'ligante_name': '10414857', 'ligante_energia': '-4.65', 'run': '20'}, {'ligante_name': '73071', 'ligante_energia': '+34.58', 'run': '2'}]"
5boo_A_ativo,ORO,"-16.482,-7.432,-5.258","52,50,38",-8.72,0.35,"[{'ligante_name': '10414857', 'ligante_energia': '+886.04', 'run': '19'}, {'ligante_name': '73071', 'ligante_energia': '+534.57', 'run': '10'}]"
